"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"78","Arthur C. Clarke","Science-Fiction","4.103","The City and the Stars",,,,"1956","255",,"4.07","36099",,,"https://www.goodreads.com/book/show/250024.The_City_and_the_Stars"
"78","Arthur C. Clarke","Science-Fiction","4.103","The Collected Stories of Arthur C. Clarke",,,,"1999","966",,"4.3","6303",,,"https://www.goodreads.com/book/show/35811.The_Collected_Stories_of_Arthur_C_Clarke"
"79","Mark  Lawrence","Fantasy","4.159","The Book That Wouldn’t Burn (The Library Trilogy, #1)","The Library Trilogy,","1","4.036","2011","559",,"3.97","38664",,,"https://www.goodreads.com/book/show/61612864-the-book-that-wouldn-t-burn"
"79","Mark  Lawrence","Fantasy","4.159","Overdue (The Library Trilogy, #1.5)","The Library Trilogy,","1.5","4.036","2023","46",,"4.21","1388",,,"https://www.goodreads.com/book/show/181669914-overdue"
"79","Mark  Lawrence","Fantasy","4.159","Returns (The Library Trilogy, #1.6)","The Library Trilogy,","1.6","4.036","2024","53",,"4.21","755",,,"https://www.goodreads.com/book/show/207537277-returns"
"79","Mark  Lawrence","Fantasy","4.159","The Book That Broke the World (The Library Trilogy, #2)","The Library Trilogy,","2","4.036","2024","384",,"4.02","13533",,,"https://www.goodreads.com/book/show/157031755-the-book-that-broke-the-world"
"79","Mark  Lawrence","Fantasy","4.159","The Book That Held Her Heart (The Library Trilogy, #3)","The Library Trilogy,","3","4.036","2025","384",,"3.77","6158",,,"https://www.goodreads.com/book/show/216247528-the-book-that-held-her-heart"
"79","Mark  Lawrence","Fantasy","4.159","The Broken Empire Trilogy: Prince of Thorns / King of Thorns / Emperor of Thorns (The Broken Empire, #1-3)","The Broken Empire,","1","4.213","2013","1092",,"4.42","1843",,,"https://www.goodreads.com/book/show/23814733-the-broken-empire-trilogy"
"79","Mark  Lawrence","Fantasy","4.159","The Broken Empire Series (The Broken Empire, #1-2)","The Broken Empire,","1","4.213","2017","676",,"4.48","466",,,"https://www.goodreads.com/book/show/19248227-the-broken-empire-series"
"79","Mark  Lawrence","Fantasy","4.159","Select Mode (The Broken Empire, #1.5)","The Broken Empire,","1.5","4.213","2014","10",,"3.92","968",,,"https://www.goodreads.com/book/show/20405936-select-mode"
"79","Mark  Lawrence","Fantasy","4.159","King of Thorns (The Broken Empire, #2)","The Broken Empire,","2","4.213","2012","449",,"4.18","70164",,,"https://www.goodreads.com/book/show/12891107-king-of-thorns"
"79","Mark  Lawrence","Fantasy","4.159","Sleeping Beauty (The Broken Empire, #2.5)","The Broken Empire,","2.5","4.213","2013","33",,"4","1789",,,"https://www.goodreads.com/book/show/18132196-sleeping-beauty"
"79","Mark  Lawrence","Fantasy","4.159","Emperor of Thorns (The Broken Empire, #3)","The Broken Empire,","3","4.213","2013","434",,"4.22","57179",,,"https://www.goodreads.com/book/show/15985373-emperor-of-thorns"
"79","Mark  Lawrence","Fantasy","4.159","Road Brothers (The Broken Empire, #3.5)","The Broken Empire,","3.5","4.213","2015","124",,"4.27","1897",,,"https://www.goodreads.com/book/show/28226072-road-brothers"
"79","Mark  Lawrence","Fantasy","4.159","During the Dance",,,,"2014","9",,"4.31","1701",,,"https://www.goodreads.com/book/show/23163065-during-the-dance"
"79","Mark  Lawrence","Fantasy","4.159","Prince of Fools (The Red Queen's War, #1)","The Red Queen's War,","1","4.26","2014","355",,"4.05","35028",,,"https://www.goodreads.com/book/show/18693743-prince-of-fools"
"79","Mark  Lawrence","Fantasy","4.159","The Liar's Key (The Red Queen's War, #2)","The Red Queen's War,","2","4.26","2015","480",,"4.23","21618",,,"https://www.goodreads.com/book/show/22852698-the-liar-s-key"
"79","Mark  Lawrence","Fantasy","4.159","The Wheel of Osheim (The Red Queen's War, #3)","The Red Queen's War,","3","4.26","2016","656",,"4.32","17960",,,"https://www.goodreads.com/book/show/27154427-the-wheel-of-osheim"
"79","Mark  Lawrence","Fantasy","4.159","The New World (The Red Queen's War, #3.5)","The Red Queen's War,","3.5","4.26",,"95",,"4.44","530",,,"https://www.goodreads.com/book/show/172554060-the-new-world"
"79","Mark  Lawrence","Fantasy","4.159","Red Sister (Book of the Ancestor, #1)","Book of the Ancestor,","1","4.248","2017","467","Young Adult","4.16","62381",,,"https://www.goodreads.com/book/show/25895524-red-sister"
"79","Mark  Lawrence","Fantasy","4.159","Grey Sister (Book of the Ancestor, #2)","Book of the Ancestor,","2","4.248","2018","416",,"4.35","37901",,,"https://www.goodreads.com/book/show/35530652-grey-sister"
"79","Mark  Lawrence","Fantasy","4.159","Bound (Book of the Ancestor, #2.5)","Book of the Ancestor,","2.5","4.248","2018","44",,"4.17","4468",,,"https://www.goodreads.com/book/show/42865580-bound"
"79","Mark  Lawrence","Fantasy","4.159","Holy Sister (Book of the Ancestor, #3)","Book of the Ancestor,","3","4.248","2019","343",,"4.31","31161",,,"https://www.goodreads.com/book/show/38099642-holy-sister"
"79","Mark  Lawrence","Fantasy","4.159","Road Brothers",,,,"2017","276",,"4.26","1453",,,"https://www.goodreads.com/book/show/36358837-road-brothers"
"79","Mark  Lawrence","Fantasy","4.159","One Word Kill (Impossible Times, #1)","Impossible Times,","1","4.003","2019","201","Young Adult","3.75","21044",,,"https://www.goodreads.com/book/show/39792427-one-word-kill"
"79","Mark  Lawrence","Fantasy","4.159","Limited Wish (Impossible Times, #2)","Impossible Times,","2","4.003","2019","222","Young Adult","4.04","7953",,,"https://www.goodreads.com/book/show/41771517-limited-wish"
"79","Mark  Lawrence","Fantasy","4.159","Dispel Illusion (Impossible Times, #3)","Impossible Times,","3","4.003","2019","234","Young Adult","4.22","6299",,,"https://www.goodreads.com/book/show/44806008-dispel-illusion"
"79","Mark  Lawrence","Fantasy","4.159","The Girl and the Stars (Book of the Ice, #1)","Book of the Ice,","1","4.057","2020","384","Young Adult","3.81","12550",,,"https://www.goodreads.com/book/show/51277288-the-girl-and-the-stars"
"79","Mark  Lawrence","Fantasy","4.159","The Girl and the Mountain (Book of the Ice, #2)","Book of the Ice,","2","4.057","2021","448","Young Adult","4.13","6753",,,"https://www.goodreads.com/book/show/50742872-the-girl-and-the-mountain"
"79","Mark  Lawrence","Fantasy","4.159","The Girl and the Moon (Book of the Ice, #3)","Book of the Ice,","3","4.057","2022","416",,"4.23","5327",,,"https://www.goodreads.com/book/show/58931903-the-girl-and-the-moon"
"80","George Orwell","Classic Fiction","4.162","Down and Out in Paris and London",,,,"1935","213",,"4.09","99315",,,"https://www.goodreads.com/book/show/393199.Down_and_Out_in_Paris_and_London"
"80","George Orwell","Classic Fiction","4.162","George Orwell Omnibus: The Complete Novels: Animal Farm, Burmese Days, A Clergyman's Daughter, Coming up for Air, Keep the Aspidistra Flying, and Nineteen Eighty-Four",,,,"1936","925",,"4.41","1326",,,"https://www.goodreads.com/book/show/862873.George_Orwell_Omnibus"
"80","George Orwell","Classic Fiction","4.162","Shooting an Elephant",,,,"1936","368",,"4.05","11814",,,"https://www.goodreads.com/book/show/30557.Shooting_an_Elephant"
"80","George Orwell","Classic Fiction","4.162","Homage to Catalonia",,,,"1938","232",,"4.09","69766",,,"https://www.goodreads.com/book/show/9646.Homage_to_Catalonia"
"80","George Orwell","Classic Fiction","4.162","All Art is Propaganda: Critical Essays",,,,"1940","374",,"4.22","1435",,,"https://www.goodreads.com/book/show/3339527-all-art-is-propaganda"
"80","George Orwell","Classic Fiction","4.162","Animal Farm",,,,"1945","141",,"4.01","4443880",,,"https://www.goodreads.com/book/show/170448.Animal_Farm"
"80","George Orwell","Classic Fiction","4.162","Fascism and Democracy",,,,"1945","36",,"4.22","1763",,,"https://www.goodreads.com/book/show/49095673-fascism-and-democracy"
"80","George Orwell","Classic Fiction","4.162","Politics and the English Language",,,,"1946","20",,"4.29","8554",,,"https://www.goodreads.com/book/show/6324725-politics-and-the-english-language"
"80","George Orwell","Classic Fiction","4.162","Why I Write",,,,"1946","120",,"4.01","14720",,,"https://www.goodreads.com/book/show/9644.Why_I_Write"
"80","George Orwell","Classic Fiction","4.162","1984",,,,"1948","368",,"4.2","5334178",,,"https://www.goodreads.com/book/show/61439040-1984"
"80","George Orwell","Classic Fiction","4.162","Animal Farm / 1984",,,,"1949","400",,"4.3","213562",,,"https://www.goodreads.com/book/show/5472.Animal_Farm_1984"
"80","George Orwell","Classic Fiction","4.162","Such, Such Were the Joys",,,,"1950","230",,"4.06","1030",,,"https://www.goodreads.com/book/show/1122769.Such_Such_Were_the_Joys"
"80","George Orwell","Classic Fiction","4.162","Notes on Nationalism",,,,"2012","52",,"4.01","6693",,,"https://www.goodreads.com/book/show/39339934-notes-on-nationalism"
"80","George Orwell","Classic Fiction","4.162","Orwell on Truth",,,,"2017","224",,"4.17","1383",,,"https://www.goodreads.com/book/show/35610790-orwell-on-truth"
"80","George Orwell","Classic Fiction","4.162","A Collection of Essays",,,,"4900","316",,"4.3","8032",,,"https://www.goodreads.com/book/show/9640.A_Collection_of_Essays"
"81","V.E. Schwab","Fantasy","4.149","Warm Up  (Villains, #0.5)","Villains,","0.5","4.028","2013","15",,"3.75","11022",,,"https://www.goodreads.com/book/show/18248613-warm-up"
"81","V.E. Schwab","Fantasy","4.149","Vicious (Villains, #1)","Villains,","1","4.028","2013","402",,"4.19","312911",,,"https://www.goodreads.com/book/show/40874032-vicious"
"81","V.E. Schwab","Fantasy","4.149","Vicious / Vengeful (Villains, #1-2)","Villains,","1","4.028","2018","989",,"4.36","252",,,"https://www.goodreads.com/book/show/49138812-vicious-vengeful"
"81","V.E. Schwab","Fantasy","4.149","ExtraOrdinary (Villains, #1.5)","Villains,","1.5","4.028","2021","112",,"3.72","6022",,,"https://www.goodreads.com/book/show/54739125-extraordinary"
"81","V.E. Schwab","Fantasy","4.149","Vengeful (Villains, #2)","Villains,","2","4.028","2018","462",,"4.12","125613",,,"https://www.goodreads.com/book/show/26856502-vengeful"
"81","V.E. Schwab","Fantasy","4.149","A Darker Shade of Magic (Shades of Magic, #1)","Shades of Magic,","1","4.26","2015","400","Young Adult","4.04","423541",,,"https://www.goodreads.com/book/show/22055262-a-darker-shade-of-magic"
"81","V.E. Schwab","Fantasy","4.149","The Shades of Magic Series (Shades of Magic, #1-3)","Shades of Magic,","1","4.26","2016","1534",,"4.51","3309",,,"https://www.goodreads.com/book/show/35378411-the-shades-of-magic-series"
"81","V.E. Schwab","Fantasy","4.149","A Gathering of Shadows (Shades of Magic, #2)","Shades of Magic,","2","4.26","2016","512","Young Adult","4.19","231087",,,"https://www.goodreads.com/book/show/20764879-a-gathering-of-shadows"
"81","V.E. Schwab","Fantasy","4.149","A Conjuring of Light (Shades of Magic, #3)","Shades of Magic,","3","4.26","2017","624","Young Adult","4.3","190905",,,"https://www.goodreads.com/book/show/29939230-a-conjuring-of-light"
"81","V.E. Schwab","Fantasy","4.149","The Invisible Life of Addie LaRue",,,,"2020","448",,"4.17","1446479",,,"https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue"
"81","V.E. Schwab","Fantasy","4.149","The Fragile Threads of Power (Threads of Power, #1)","Threads of Power,","1","4.26","2023","648",,"4.26","44602",,,"https://www.goodreads.com/book/show/111673828-the-fragile-threads-of-power"
"81","V.E. Schwab","Fantasy","4.149","Bury Our Bones in the Midnight Soil",,,,"2025","535",,"4.01","105470",,,"https://www.goodreads.com/book/show/215020997-bury-our-bones-in-the-midnight-soil"
"81","V.E. Schwab","Fantasy","4.149","The Invisible Life of Addie LaRue - Sneak Peek",,,,,"438",,"4.32","2359",,,"https://www.goodreads.com/book/show/54503950-the-invisible-life-of-addie-larue---sneak-peek"
"82","Blake Crouch","Science-Fiction","4.095","Pines (Wayward Pines, #1)","Wayward Pines,","1","4.06","2012","307",,"3.92","174693",,,"https://www.goodreads.com/book/show/15096164-pines"
"82","Blake Crouch","Science-Fiction","4.095","Wayward (Wayward Pines, #2)","Wayward Pines,","2","4.06","2013","298",,"4.16","96341",,,"https://www.goodreads.com/book/show/17920175-wayward"
"82","Blake Crouch","Science-Fiction","4.095","The Last Town (Wayward Pines, #3)","Wayward Pines,","3","4.06","2014","294",,"4.1","87657",,,"https://www.goodreads.com/book/show/20423680-the-last-town"
"82","Blake Crouch","Science-Fiction","4.095","Dark Matter",,,,"2016","342",,"4.13","691546",,,"https://www.goodreads.com/book/show/27833670-dark-matter"
"82","Blake Crouch","Science-Fiction","4.095","Summer Frost (Forward Collection, #2)","Forward Collection,","2","4.09","2019","85",,"4.09","28747",,,"https://www.goodreads.com/book/show/49676965-summer-frost"
"82","Blake Crouch","Science-Fiction","4.095","Recursion",,,,"2019","329",,"4.17","302942",,,"https://www.goodreads.com/book/show/42046112-recursion"
"83","Garth Nix","Fantasy","4.144","Sabriel (Abhorsen, #1)","Abhorsen,","1","4.125","1995","491","Young Adult","4.16","217210",,,"https://www.goodreads.com/book/show/518848.Sabriel"
"83","Garth Nix","Fantasy","4.144","The Abhorsen Trilogy Box Set (Abhorsen, #1-3)","Abhorsen,","1","4.125","2003","850","Young Adult","4.55","8662",,,"https://www.goodreads.com/book/show/47615.The_Abhorsen_Trilogy_Box_Set"
"83","Garth Nix","Fantasy","4.144","Lirael (Abhorsen, #2)","Abhorsen,","2","4.125","2001","464","Young Adult","4.29","123391",,,"https://www.goodreads.com/book/show/47624.Lirael"
"83","Garth Nix","Fantasy","4.144","Abhorsen (Abhorsen, #3)","Abhorsen,","3","4.125","2003","358","Young Adult","4.25","127891",,,"https://www.goodreads.com/book/show/334643.Abhorsen"
"83","Garth Nix","Fantasy","4.144","Across the Wall: A Tale of the Abhorsen and Other Stories (Abhorsen, #3.5)","Abhorsen,","3.5","4.125","2005","415","Young Adult","3.81","16477",,,"https://www.goodreads.com/book/show/47617.Across_the_Wall"
"83","Garth Nix","Fantasy","4.144","The Creature in the Case (Abhorsen, #3.5)","Abhorsen,","3.5","4.125","2005","109","Young Adult","3.94","5052",,,"https://www.goodreads.com/book/show/1042546.The_Creature_in_the_Case"
"83","Garth Nix","Fantasy","4.144","Clariel (Abhorsen, #4)","Abhorsen,","4","4.125","2010","382","Young Adult","3.89","30153",,,"https://www.goodreads.com/book/show/20662728-clariel"
"83","Garth Nix","Fantasy","4.144","Goldenhand (Abhorsen, #5)","Abhorsen,","5","4.125","1995","368","Young Adult","4.11","18972",,,"https://www.goodreads.com/book/show/29414640-goldenhand"
"83","Garth Nix","Fantasy","4.144","The Seventh Tower (The Seventh Tower #4-6)","The Seventh Tower","4","4.22","2003","691","Children; Middle Grade; Young Adult","4.22","1494",,,"https://www.goodreads.com/book/show/47646.The_Seventh_Tower"
"83","Garth Nix","Fantasy","4.144","Blood Ties (Spirit Animals, #3)","Spirit Animals,","3","4.17","2014","192","Middle Grade; Young Adult","4.17","10306",,,"https://www.goodreads.com/book/show/18114543-blood-ties"
"83","Garth Nix","Fantasy","4.144","Terciel and Elinor (The Old Kingdom, #6)","The Old Kingdom,","6","4.19","2021","338","Young Adult","4.19","7881",,,"https://www.goodreads.com/book/show/56382390-terciel-and-elinor"
"84","Charles Dickens","Classic Fiction","4.154","A Christmas Carol",,,,"1843","184",,"4.09","904593",,,"https://www.goodreads.com/book/show/5326.A_Christmas_Carol"
"84","Charles Dickens","Classic Fiction","4.154","A Christmas Carol",,,,"1843","99",,"4.25","5940",,,"https://www.goodreads.com/book/show/232573.A_Christmas_Carol"
"84","Charles Dickens","Classic Fiction","4.154","A Christmas Carol / The Chimes / The Cricket on the Hearth",,,,"1843","304",,"4.14","58876",,,"https://www.goodreads.com/book/show/169848.A_Christmas_Carol_The_Chimes_The_Cricket_on_the_Hearth"
"84","Charles Dickens","Classic Fiction","4.154","A Christmas Carol and Other Christmas Writings",,,,"1843","288",,"4.14","39694",,,"https://www.goodreads.com/book/show/5338.A_Christmas_Carol_and_Other_Christmas_Writings"
"84","Charles Dickens","Classic Fiction","4.154","David Copperfield",,,,"1850","882",,"4.04","255901",,,"https://www.goodreads.com/book/show/58696.David_Copperfield"
"84","Charles Dickens","Classic Fiction","4.154","Bleak House",,,,"1852","1017",,"4.02","113177",,,"https://www.goodreads.com/book/show/31242.Bleak_House"
"84","Charles Dickens","Classic Fiction","4.154","A Tale of Two Cities / Great Expectations",,,,"1859","834",,"4.02","17503",,,"https://www.goodreads.com/book/show/9748274-a-tale-of-two-cities-great-expectations"
"84","Charles Dickens","Classic Fiction","4.154","Five Novels: Oliver Twist, A Christmas Carol, David Copperfield, A Tale of Two Cities, Great Expectations",,,,"1861","1483",,"4.26","4248",,,"https://www.goodreads.com/book/show/492899.Five_Novels"
"84","Charles Dickens","Classic Fiction","4.154","Four Complete Novels",,,,"1861","848",,"4.3","3558",,,"https://www.goodreads.com/book/show/5336.Four_Complete_Novels"
"84","Charles Dickens","Classic Fiction","4.154","Our Mutual Friend",,,,"1865","801",,"4.09","31125",,,"https://www.goodreads.com/book/show/31244.Our_Mutual_Friend"
"84","Charles Dickens","Classic Fiction","4.154","The Complete Works of Charles Dickens",,,,"1868","21723",,"4.43","1653",,,"https://www.goodreads.com/book/show/11523199-the-complete-works-of-charles-dickens"
"84","Charles Dickens","Classic Fiction","4.154","Little Dorrit",,,,"1883","860",,"4","49611",,,"https://www.goodreads.com/book/show/31250.Little_Dorrit"
"84","Charles Dickens","Classic Fiction","4.154","The Life of Our Lord: Written for His Children During the Years 1846 to 1849",,,,"1934","128","Children","4.03","2922",,,"https://www.goodreads.com/book/show/5342.The_Life_of_Our_Lord"
"84","Charles Dickens","Classic Fiction","4.154","The Christmas Books, Volume 1: A Christmas Carol/The Chimes",,,,"1943","266",,"4.2","1888",,,"https://www.goodreads.com/book/show/392283.The_Christmas_Books_Volume_1"
