"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"37","Jim  Butcher","Fantasy","4.288","Cursor's Fury (Codex Alera, #3)","Codex Alera,","3","4.32","2006","442",,"4.37","71094",,,"https://www.goodreads.com/book/show/29394.Cursor_s_Fury"
"37","Jim  Butcher","Fantasy","4.288","Captain's Fury (Codex Alera, #4)","Codex Alera,","4","4.32","2007","451",,"4.37","70001",,,"https://www.goodreads.com/book/show/346087.Captain_s_Fury"
"37","Jim  Butcher","Fantasy","4.288","Princeps' Fury (Codex Alera, #5)","Codex Alera,","5","4.32","2008","386",,"4.38","66982",,,"https://www.goodreads.com/book/show/2903736-princeps-fury"
"37","Jim  Butcher","Fantasy","4.288","First Lord's Fury (Codex Alera, #6)","Codex Alera,","6","4.32","2009","465",,"4.4","66105",,,"https://www.goodreads.com/book/show/6316821-first-lord-s-fury"
"37","Jim  Butcher","Fantasy","4.288","The Dresden Files Books 1-6",,,,"2006","1900",,"4.55","3710",,,"https://www.goodreads.com/book/show/10074280-the-dresden-files-books-1-6"
"37","Jim  Butcher","Fantasy","4.288","Welcome to the Jungle",,,,"2008","160",,"4.1","16289",,,"https://www.goodreads.com/book/show/2637138-welcome-to-the-jungle"
"37","Jim  Butcher","Fantasy","4.288","Mean Streets",,,,"2009","342",,"4.02","10319",,,"https://www.goodreads.com/book/show/3475145-mean-streets"
"37","Jim  Butcher","Fantasy","4.288","The Dresden Files Books 7-12",,,,"2010","2926",,"4.69","2894",,,"https://www.goodreads.com/book/show/10074279-the-dresden-files-books-7-12"
"37","Jim  Butcher","Fantasy","4.288","The Codex Alera Complete Set",,,,"2011",,"Young Adult","4.61","1553",,,"https://www.goodreads.com/book/show/26065518-the-codex-alera-complete-set"
"37","Jim  Butcher","Fantasy","4.288","The Dresden Files: Fool Moon, Volume 2",,,,"2013","120",,"4.1","1320",,,"https://www.goodreads.com/book/show/16231091-the-dresden-files"
"37","Jim  Butcher","Fantasy","4.288","Jim Butcher's The Dresden Files: War Cry",,,,"2014","143",,"4.17","2586",,,"https://www.goodreads.com/book/show/23137382-jim-butcher-s-the-dresden-files"
"37","Jim  Butcher","Fantasy","4.288","Jim Butcher's The Dresden Files: Down Town",,,,"2015","176",,"4.04","2089",,,"https://www.goodreads.com/book/show/25558821-jim-butcher-s-the-dresden-files"
"37","Jim  Butcher","Fantasy","4.288","The Aeronaut's Windlass (The Cinder Spires, #1)","The Cinder Spires,","1","4.27","2015","630",,"4.18","48926",,,"https://www.goodreads.com/book/show/136342745-the-aeronaut-s-windlass"
"37","Jim  Butcher","Fantasy","4.288","The Olympian Affair (The Cinder Spires, #2)","The Cinder Spires,","2","4.27","2023","610",,"4.36","10062",,,"https://www.goodreads.com/book/show/26860699-the-olympian-affair"
"37","Jim  Butcher","Fantasy","4.288","Jim Butcher's The Dresden Files: Wild Card",,,,"2016","152",,"4.03","1335",,,"https://www.goodreads.com/book/show/30272307-jim-butcher-s-the-dresden-files"
"37","Jim  Butcher","Fantasy","4.288","Heroic Hearts",,,,"2022","368",,"4.15","4065",,,"https://www.goodreads.com/book/show/58734999-heroic-hearts"
"37","Jim  Butcher","Fantasy","4.288","Warriorborn (The Cinder Spires #1.5)","The Cinder Spires","1.5","4.42","2023","145",,"4.42","5235",,,"https://www.goodreads.com/book/show/195463561-warriorborn"
"38","Orson Scott Card","Science-Fiction","4.199","Characters & Viewpoint",,,,"1978","182",,"4.04","4712",,,"https://www.goodreads.com/book/show/7963.Characters_Viewpoint"
"38","Orson Scott Card","Science-Fiction","4.199","Ender's Game Alive: The Full Cast Audioplay",,,,"1978","8","Young Adult","4.18","2010",,,"https://www.goodreads.com/book/show/18715259-ender-s-game-alive"
"38","Orson Scott Card","Science-Fiction","4.199","Ender's Game: Formic Wars: Burning Earth",,,,"1978","168","Young Adult","4.27","4184",,,"https://www.goodreads.com/book/show/10644801-ender-s-game"
"38","Orson Scott Card","Science-Fiction","4.199","Ender's Saga: Ender's Game, Ender's Shadow, Shadow of the Hegemon",,,,"1978","1296","Young Adult","4.47","4368",,,"https://www.goodreads.com/book/show/9735.Ender_s_Saga"
"38","Orson Scott Card","Science-Fiction","4.199","Lost and Found",,,,"1978","281","Young Adult","4.05","4912",,,"https://www.goodreads.com/book/show/44144248-lost-and-found"
"38","Orson Scott Card","Science-Fiction","4.199","Maps in a Mirror: The Short Fiction of Orson Scott Card",,,,"1978","675",,"4.02","3385",,,"https://www.goodreads.com/book/show/31361.Maps_in_a_Mirror"
"38","Orson Scott Card","Science-Fiction","4.199","Masterpieces: The Best Science Fiction of the Twentieth Century",,,,"1978","432",,"4.21","2137",,,"https://www.goodreads.com/book/show/40281.Masterpieces"
"38","Orson Scott Card","Science-Fiction","4.199","The Ender's Shadow Series Box Set (Shadow #1-4)","Shadow","1","4.52","1978","1712","Young Adult","4.52","1049",,,"https://www.goodreads.com/book/show/3331634-the-ender-s-shadow-series-box-set"
"38","Orson Scott Card","Science-Fiction","4.199","The Abyss",,,,"1978","363",,"4.08","19054",,,"https://www.goodreads.com/book/show/40289.The_Abyss"
"38","Orson Scott Card","Science-Fiction","4.199","Ender's War (The Ender Quintet, #1-2)","The Ender Quintet,","1","4.43","1978","634","Children","4.37","1491",,,"https://www.goodreads.com/book/show/2183571.Ender_s_War"
"38","Orson Scott Card","Science-Fiction","4.199","The Ender Quartet Box Set (The Ender Quintet, #1-4)","The Ender Quintet,","1","4.43","1978","1760","Children","4.49","4236",,,"https://www.goodreads.com/book/show/3363015-the-ender-quartet-box-set"
"38","Orson Scott Card","Science-Fiction","4.199","The Ender Quintet: Ender's Game, Speaker for the Dead, Xenocide, Children of the Mind, and Ender in Exile (The Ender Saga)",,,,"1978","2012","Young Adult","4.47","1975",,,"https://www.goodreads.com/book/show/18777524-the-ender-quintet"
"38","Orson Scott Card","Science-Fiction","4.199","Earth Unaware (The First Formic War, #1)","The First Formic War,","1","4.053","1978","368","Young Adult","3.98","59504",,,"https://www.goodreads.com/book/show/13151129-earth-unaware"
"38","Orson Scott Card","Science-Fiction","4.199","Earth Afire (The First Formic War, #2)","The First Formic War,","2","4.053","1978","399",,"4.07","16804",,,"https://www.goodreads.com/book/show/16059350-earth-afire"
"38","Orson Scott Card","Science-Fiction","4.199","Earth Awakens (The First Formic War, #3)","The First Formic War,","3","4.053","1978","400",,"4.11","14195",,,"https://www.goodreads.com/book/show/18490707-earth-awakens"
"38","Orson Scott Card","Science-Fiction","4.199","The Hive (The Second Formic War #2)","The Second Formic War","2","4.11","1978","400",,"4.11","4193",,,"https://www.goodreads.com/book/show/41555943-the-hive"
"38","Orson Scott Card","Science-Fiction","4.199","The Swarm (The Second Formic War, #1)","The Second Formic War,","1","4.14","1978","464",,"4.14","7358",,,"https://www.goodreads.com/book/show/26114175-the-swarm"
"38","Orson Scott Card","Science-Fiction","4.199","Shadow of the Giant (The Shadow #4)","The Shadow","4","4.01","1978","388","Young Adult","4.01","56269",,,"https://www.goodreads.com/book/show/8647.Shadow_of_the_Giant"
"39","Neil Gaiman","Fantasy","4.273","The Sandman #1: Sleep of the Just",,,,"1940","42",,"4.15","14062",,,"https://www.goodreads.com/book/show/18245516-the-sandman-1"
"39","Neil Gaiman","Fantasy","4.273","Don't Panic: The Official Hitchhiker's Guide to the Galaxy Companion",,,,"1980","181",,"4.28","25334",,,"https://www.goodreads.com/book/show/79257.Don_t_Panic"
"39","Neil Gaiman","Fantasy","4.273","The Sandman #2: Imperfect Hosts",,,,"1988","25",,"4.26","1379",,,"https://www.goodreads.com/book/show/18810519-the-sandman-2"
"39","Neil Gaiman","Fantasy","4.273","The Sandman #4: Hope in Hell",,,,"1988","25",,"4.42","1158",,,"https://www.goodreads.com/book/show/18810708-the-sandman-4"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 1: Preludes & Nocturnes",,,,"1988","240",,"4.25","273214",,,"https://www.goodreads.com/book/show/23754.The_Sandman_Vol_1"
"39","Neil Gaiman","Fantasy","4.273","Angels and Visitations: A Miscellany",,,,"1989","166",,"4.13","1758",,,"https://www.goodreads.com/book/show/17327.Angels_and_Visitations"
"39","Neil Gaiman","Fantasy","4.273","The Sandman #6: 24 Hours",,,,"1989","26",,"4.28","1012",,,"https://www.goodreads.com/book/show/23495066-the-sandman-6"
"39","Neil Gaiman","Fantasy","4.273","The Sandman (Sandman #1)","Sandman","1","4.44","1990","560",,"4.44","4964",,,"https://www.goodreads.com/book/show/60012216-the-sandman"
"39","Neil Gaiman","Fantasy","4.273","The Absolute Sandman, Volume 1",,,,"1990","612",,"4.64","22655",,,"https://www.goodreads.com/book/show/23753.The_Absolute_Sandman_Volume_1"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 2: The Doll's House",,,,"1990","232",,"4.43","110243",,,"https://www.goodreads.com/book/show/25099.The_Sandman_Vol_2"
"39","Neil Gaiman","Fantasy","4.273","Miracleman, Book One: The Golden Age","Artist)</span>, 
</div>
<div class='authorName__container'>
<a class=""authorName"" itemprop=""url"" href=""https://www.goodreads.com/author/show/19291.D_Israeli""><span itemprop=""name"">D&","39","4.3","1991","192",,"3.91","1862",,,"https://www.goodreads.com/book/show/198474.Miracleman_Book_One"
"39","Neil Gaiman","Fantasy","4.273","The Absolute Sandman, Volume 4","Artist)</span>, 
</div>
<div class='authorName__container'>
<a class=""authorName"" itemprop=""url"" href=""https://www.goodreads.com/author/show/19291.D_Israeli""><span itemprop=""name"">D&","39","4.3","1996","608",,"4.69","8978",,,"https://www.goodreads.com/book/show/3375878-the-absolute-sandman-volume-4"
"39","Neil Gaiman","Fantasy","4.273","Murder Mysteries",,,,"1992","64",,"4.06","5946",,,"https://www.goodreads.com/book/show/490789.Murder_Mysteries"
"39","Neil Gaiman","Fantasy","4.273","The Absolute Sandman, Volume 2",,,,"1992","616",,"4.66","9210",,,"https://www.goodreads.com/book/show/1025685.The_Absolute_Sandman_Volume_2"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 3: Dream Country",,,,"1992","160",,"4.24","124489",,,"https://www.goodreads.com/book/show/25100.The_Sandman_Vol_3"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 4: Season of Mists",,,,"1992","224",,"4.53","80711",,,"https://www.goodreads.com/book/show/25101.The_Sandman_Vol_4"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 5: A Game of You",,,,"1992","192",,"4.41","68681",,,"https://www.goodreads.com/book/show/25102.The_Sandman_Vol_5"
"39","Neil Gaiman","Fantasy","4.273","The Sandman: Book Two",,,,"1992","544",,"4.47","2131",,,"https://www.goodreads.com/book/show/60012215-the-sandman"
"39","Neil Gaiman","Fantasy","4.273","The Absolute Sandman, Volume 3",,,,"1993","616",,"4.68","8071",,,"https://www.goodreads.com/book/show/2186848.The_Absolute_Sandman_Volume_3"
"39","Neil Gaiman","Fantasy","4.273","The Books of Magic",,,,"1993","200",,"4.09","17913",,,"https://www.goodreads.com/book/show/17727.The_Books_of_Magic"
"39","Neil Gaiman","Fantasy","4.273","The Sandman #5:  Passengers",,,,"1993","26",,"4.19","1035",,,"https://www.goodreads.com/book/show/23495050-the-sandman-5"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 6: Fables & Reflections",,,,"1993","264",,"4.41","61147",,,"https://www.goodreads.com/book/show/25106.The_Sandman_Vol_6"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 7: Brief Lives",,,,"1993","256",,"4.54","61164",,,"https://www.goodreads.com/book/show/25105.The_Sandman_Vol_7"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 8: Worlds' End",,,,"1993","160",,"4.44","54335",,,"https://www.goodreads.com/book/show/25103.The_Sandman_Vol_8"
"39","Neil Gaiman","Fantasy","4.273","The Sandman: Book Three",,,,"1993","528",,"4.43","1289",,,"https://www.goodreads.com/book/show/60012213-the-sandman"
"39","Neil Gaiman","Fantasy","4.273","Death: The High Cost of Living",,,,"1994","104",,"4.2","41874",,,"https://www.goodreads.com/book/show/16791.Death"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 9: The Kindly Ones","Illustrator)</span>, 
</div>
<div class='authorName__container'>
<a class=""authorName"" itemprop=""url"" href=""https://www.goodreads.com/author/show/19291.D_Israeli""><span itemprop=""name"">D&","39","4.59","1995","352",,"4.59","52422",,,"https://www.goodreads.com/book/show/71252.The_Sandman_Vol_9"
"39","Neil Gaiman","Fantasy","4.273","Snow, Glass, Apples",,,,"1995","25",,"4.13","6842",,,"https://www.goodreads.com/book/show/6366271-snow-glass-apples"
"39","Neil Gaiman","Fantasy","4.273","Snow, Glass, Apples",,,,"2019","64",,"4.05","14989",,,"https://www.goodreads.com/book/show/45303582-snow-glass-apples"
"39","Neil Gaiman","Fantasy","4.273","Death: The Time of Your Life",,,,"1996","95",,"4.23","13588",,,"https://www.goodreads.com/book/show/22339.Death"
"39","Neil Gaiman","Fantasy","4.273","Neverwhere (London Below, #1)","London Below,","1","4.16","1996","370",,"4.16","559875",,,"https://www.goodreads.com/book/show/14497.Neverwhere"
"39","Neil Gaiman","Fantasy","4.273","The Sandman, Vol. 10: The Wake",,,,"1996","192",,"4.51","51665",,,"https://www.goodreads.com/book/show/25104.The_Sandman_Vol_10"
"39","Neil Gaiman","Fantasy","4.273","The Sandman: Book of Dreams",,,,"1996","402",,"4.28","9045",,,"https://www.goodreads.com/book/show/92377.The_Sandman"
"39","Neil Gaiman","Fantasy","4.273","Neil Gaiman and Charles Vess' Stardust #1",,,,"1997","50",,"4.29","9172",,,"https://www.goodreads.com/book/show/24520334-neil-gaiman-and-charles-vess-stardust-1"
"39","Neil Gaiman","Fantasy","4.273","Shoggoth's Old Peculiar",,,,"1998","44",,"4","1223",,,"https://www.goodreads.com/book/show/47728.Shoggoth_s_Old_Peculiar"
"39","Neil Gaiman","Fantasy","4.273","Smoke and Mirrors: Short Fiction and Illusions",,,,"1998","365",,"4.01","73444",,,"https://www.goodreads.com/book/show/16790.Smoke_and_Mirrors"
"39","Neil Gaiman","Fantasy","4.273","Stardust",,,,"1999","248","Young Adult","4.1","479630",,,"https://www.goodreads.com/book/show/16793.Stardust"
"39","Neil Gaiman","Fantasy","4.273","The Sandman: The Dream Hunters",,,,"1999","128",,"4.41","21261",,,"https://www.goodreads.com/book/show/166580.The_Sandman"
"39","Neil Gaiman","Fantasy","4.273","American Gods: Tenth Anniversary (American Gods, #1)","American Gods,","1","4.013","2001","635",,"4.1","986968",,,"https://www.goodreads.com/book/show/30165203-american-gods"
"39","Neil Gaiman","Fantasy","4.273","The Monarch of the Glen (American Gods, #1.1)","American Gods,","1.1","4.013","2006","128",,"3.83","6479",,,"https://www.goodreads.com/book/show/18245822-the-monarch-of-the-glen"
"39","Neil Gaiman","Fantasy","4.273","Black Dog (American Gods, #1.2)","American Gods,","1.2","4.013","2016","96",,"4.11","2884",,,"https://www.goodreads.com/book/show/31199023-black-dog"
"39","Neil Gaiman","Fantasy","4.273","American Gods, Vol. 1: Shadows",,,,"2001","262",,"4.15","4685",,,"https://www.goodreads.com/book/show/35543916-american-gods-vol-1"
"39","Neil Gaiman","Fantasy","4.273","Other People",,,,"2001","3",,"4","1101",,,"https://www.goodreads.com/book/show/16176131-other-people"
"39","Neil Gaiman","Fantasy","4.273","The Quotable Sandman",,,,"2001","96",,"4.52","4496",,,"https://www.goodreads.com/book/show/104602.The_Quotable_Sandman"
"39","Neil Gaiman","Fantasy","4.273","Coraline",,,,"2002","208","Children; Middle Grade; Young Adult","4.13","776104",,,"https://www.goodreads.com/book/show/17061.Coraline"
"39","Neil Gaiman","Fantasy","4.273","A Study in Emerald",,,,"2003","1",,"4.16","9280",,,"https://www.goodreads.com/book/show/6599565-a-study-in-emerald"
"39","Neil Gaiman","Fantasy","4.273","The Sandman: Endless Nights",,,,"2003","160",,"4.32","30057",,,"https://www.goodreads.com/book/show/47720.The_Sandman"
"39","Neil Gaiman","Fantasy","4.273","The Wolves in the Walls",,,,"2003","56","Children","4.03","18433",,,"https://www.goodreads.com/book/show/22341.The_Wolves_in_the_Walls"
"39","Neil Gaiman","Fantasy","4.273","Sandman. Tom 1. Sen sprawiedliwych",,,,"2004","100",,"4.25","8633",,,"https://www.goodreads.com/book/show/17255666-sandman-tom-1-sen-sprawiedliwych"
"39","Neil Gaiman","Fantasy","4.273","The Neil Gaiman Audio Collection",,,,"2004","1","Children; Young Adult","4.21","2289",,,"https://www.goodreads.com/book/show/22337.The_Neil_Gaiman_Audio_Collection"
"39","Neil Gaiman","Fantasy","4.273","Anansi Boys",,,,"2005","387",,"4.04","229322",,,"https://www.goodreads.com/book/show/2744.Anansi_Boys"
"39","Neil Gaiman","Fantasy","4.273","The Dangerous Alphabet",,,,"2008","32","Children; Young Adult","4.05","4469",,,"https://www.goodreads.com/book/show/1967071.The_Dangerous_Alphabet"
"39","Neil Gaiman","Fantasy","4.273","The Graveyard Book",,,,"2008","312","Middle Grade; Young Adult","4.15","564923",,,"https://www.goodreads.com/book/show/2213661.The_Graveyard_Book"
"39","Neil Gaiman","Fantasy","4.273","Blueberry Girl",,,,"2009","32","Children","4.18","6312",,,"https://www.goodreads.com/book/show/1967067.Blueberry_Girl"
"39","Neil Gaiman","Fantasy","4.273","Coraline and Other Stories",,,,"2009","278","Children; Young Adult","4.11","1985",,,"https://www.goodreads.com/book/show/6771443-coraline-and-other-stories"
"39","Neil Gaiman","Fantasy","4.273","The Graveyard Book Graphic Novel, Volume 2",,,,"2009","176","Young Adult","4.31","7361",,,"https://www.goodreads.com/book/show/20452208-the-graveyard-book-graphic-novel-volume-2"
"39","Neil Gaiman","Fantasy","4.273","Instructions",,,,"2010","40","Children","4.25","7860",,,"https://www.goodreads.com/book/show/7023148-instructions"
"39","Neil Gaiman","Fantasy","4.273","The Absolute Sandman, Volume 5",,,,"2011","520",,"4.64","3419",,,"https://www.goodreads.com/book/show/10864102-the-absolute-sandman-volume-5"
"39","Neil Gaiman","Fantasy","4.273","American Gods / Anansi Boys: Coffret, 2 volumes",,,,"2012","1181",,"4.32","2598",,,"https://www.goodreads.com/book/show/2136943.American_Gods_Anansi_Boys"
